False	0.0000, 0.2136, 168.3460, 0.0165, 0.0000, 0.0991, 25.0972, 0.0028, 0.7698, 0.7698, 0.5232, 0.7144, 0.2711, 0.4639, 4.6374, 6.3750, 0.4265, 0.6338, 1.6452, 1.7288, 0.0000, 0.0349, 3.5219, 0.0009
False	0.0000, 0.2393, 114.1438, 0.0137, 0.0000, 0.1371, 20.8645, 0.0050, 0.6939, 0.6939, 0.5148, 0.3911, 0.4523, 0.4517, 5.3780, -3.9056, 0.6229, 0.6223, 1.6864, 2.6883, 0.0000, 0.0412, 5.9458, 0.0025
False	0.0003, 0.2022, 858.3433, 0.2343, 0.0001, 0.0599, 68.0862, 0.0239, 0.8867, 0.8867, 0.1855, 0.5742, 0.0113, 0.4715, -19.8158, -3.4609, 0.0223, 0.6409, 2.1063, 2.8127, 0.0001, 0.0481, 30.9477, 0.0204
False	0.0000, 0.1558, 104.1490, 0.0083, 0.0000, 0.0802, 18.7765, 0.0017, 0.8867, 0.8867, 0.5063, 0.6923, 0.4809, 0.5498, 8.1654, 7.1871, 0.6494, 0.7095, 1.7818, 1.7557, 0.0000, 0.0252, 5.5356, 0.0005
True	0.0000, 0.3457, 108.5173, 0.0112, 0.0000, 0.1481, 20.5588, 0.0025, 0.2016, 0.2016, 0.2075, -0.0741, 0.0256, 0.0924, -20.1082, -6.0088, 0.0499, 0.1691, 2.1047, 2.3993, 0.0000, 0.0968, 4.2334, 0.0007
True	0.0000, 0.3415, 129.5713, 0.0110, 0.0000, 0.1383, 21.7290, 0.0025, 0.2634, 0.2634, 0.3422, 0.4030, 0.0982, 0.1102, 22.4726, 10.8695, 0.1788, 0.1985, 1.9148, 1.8315, 0.0000, 0.0897, 5.6434, 0.0016
True	0.0000, 0.3367, 195.0585, 0.0200, 0.0000, 0.1309, 26.2919, 0.0035, 0.5392, 0.5392, 0.3243, 0.4258, 0.2243, 0.2700, 49.3640, -13.2709, 0.3665, 0.4252, 1.9603, 2.1630, 0.0000, 0.0657, 8.8795, 0.0038
True	0.0000, 0.8814, 109.0150, 0.0110, 0.0000, 0.4854, 23.1053, 0.0025, 0.0056, 0.0056, -0.2965, -0.1864, 0.0024, 0.0013, -5.8966, -4.4878, 0.0048, 0.0026, 2.4084, 2.5734, 0.0000, 0.3022, 11.8064, 0.0009
True	0.0000, 0.6699, 109.2885, 0.0110, 0.0000, 0.4530, 22.4802, 0.0024, 0.0086, 0.0086, -0.0931, -0.0735, 0.0007, 0.0016, -5.7963, -4.6508, 0.0014, 0.0032, 2.4170, 2.5478, 0.0000, 0.2291, 6.7173, 0.0008
True	0.0003, 0.2370, 1175.5423, 0.2292, 0.0001, 0.0583, 80.3693, 0.0205, 0.8978, 0.8978, 0.1139, 0.5246, 0.0109, 0.4464, -3395.2038, -10.0711, 0.0216, 0.6173, 2.0006, 2.2205, 0.0001, 0.0602, 15.9750, 0.0097
True	0.0000, 0.2903, 107.0753, 0.0117, 0.0000, 0.0974, 20.8784, 0.0025, 0.6325, 0.6325, 0.2787, 0.2003, 0.0795, 0.2841, -8.6114, -3.7065, 0.1473, 0.4425, 2.2628, 2.7390, 0.0000, 0.0587, 10.1046, 0.0012
True	0.0001, 0.1861, 454.9689, 0.0686, 0.0000, 0.0617, 45.8212, 0.0080, 0.8979, 0.8979, 0.2238, 0.6335, 0.0470, 0.5041, 76.6322, -11.6072, 0.0898, 0.6703, 1.9742, 2.1886, 0.0000, 0.0363, 12.5387, 0.0040
False	0.0002, 0.5548, 591.7765, 0.1414, 0.0001, 0.2872, 56.0081, 0.0346, 0.5226, 0.5226, 0.2213, 0.0282, 0.0136, 0.2481, 431.5407, -1.6111, 0.0269, 0.3976, 1.9954, 5.2730, 0.0001, 0.1478, 16.1517, 0.0207
False	0.0000, 0.2381, 118.2718, 0.0088, 0.0000, 0.1108, 19.3923, 0.0018, 0.7976, 0.7976, 0.5084, 0.6769, 0.0608, 0.0767, 9.7404, 4.6376, 0.1146, 0.1425, 1.8138, 1.6452, 0.0000, 0.0660, 6.8752, 0.0006
False	0.0001, 0.1680, 457.9444, 0.0834, 0.0000, 0.0555, 51.3242, 0.0112, 0.9507, 0.9507, 0.3313, 0.7196, 0.0439, 0.4879, 10.7784, -59.9515, 0.0842, 0.6559, 1.8302, 2.0339, 0.0000, 0.0297, 8.7909, 0.0029
False	0.0001, 0.2071, 861.6049, 0.1521, 0.0001, 0.0549, 68.0955, 0.0149, 0.8979, 0.8979, 0.2045, 0.6126, 0.0224, 0.4191, 45.7650, -45.3295, 0.0438, 0.5907, 1.9572, 2.0451, 0.0000, 0.0470, 10.2805, 0.0042
False	0.0001, 0.2173, 733.7889, 0.1086, 0.0000, 0.0584, 60.6788, 0.0112, 0.9272, 0.9272, 0.1977, 0.6063, 0.0320, 0.4377, 45.0254, -25.4106, 0.0621, 0.6089, 1.9565, 2.0819, 0.0000, 0.0470, 9.7291, 0.0036
False	0.0002, 0.2578, 970.4416, 0.2017, 0.0001, 0.0883, 72.6229, 0.0202, 0.7995, 0.7995, 0.1751, 0.4512, 0.0129, 0.4017, 44.1540, -9.2756, 0.0254, 0.5731, 1.9557, 2.2417, 0.0001, 0.0717, 9.6004, 0.0097
False	0.0003, 0.5710, 580.1771, 0.1545, 0.0001, 0.2960, 55.0792, 0.0439, 0.5391, 0.5391, 0.3063, 0.0506, 0.0110, 0.2370, 14.4923, -1.9328, 0.0217, 0.3831, 1.8709, 4.1441, 0.0001, 0.1470, 9.2949, 0.0206
False	0.0000, 0.2074, 255.3140, 0.0216, 0.0000, 0.0488, 29.0356, 0.0031, 0.9247, 0.9247, 0.3157, 0.5930, 0.3336, 0.4053, 24.6556, 18.3975, 0.5003, 0.5768, 1.9220, 1.8969, 0.0000, 0.0432, 10.3960, 0.0020
False	0.0000, 0.2921, 517.9766, 0.0812, 0.0000, 0.1136, 48.6758, 0.0100, 0.4161, 0.4161, 0.2960, 0.6723, 0.0772, 0.1869, 13.4408, 83.7216, 0.1434, 0.3149, 1.8615, 1.9764, 0.0000, 0.0737, 6.3411, 0.0021
False	0.0001, 0.3571, 783.1601, 0.1444, 0.0000, 0.1103, 58.9603, 0.0148, 0.4699, 0.4699, 0.2148, 0.4685, 0.0486, 0.1443, -33.0657, -3.7775, 0.0928, 0.2523, 2.0624, 2.7201, 0.0000, 0.0933, 26.9329, 0.0125
False	0.0000, 0.3629, 367.6941, 0.0467, 0.0000, 0.1599, 38.0916, 0.0062, 0.8783, 0.8783, 0.2760, 0.4458, 0.0716, 0.3337, 17.7402, -7.4631, 0.1336, 0.5005, 1.8933, 2.3095, 0.0000, 0.0678, 7.1904, 0.0042
False	0.0000, 0.1843, 446.0620, 0.0712, 0.0000, 0.0470, 45.7929, 0.0093, 0.9263, 0.9263, 0.2470, 0.5871, 0.0620, 0.4577, 16.8656, -18.2891, 0.1168, 0.6280, 1.8881, 2.1157, 0.0000, 0.0412, 6.5911, 0.0038
False	0.0001, 0.2113, 438.4058, 0.0932, 0.0001, 0.0764, 47.9712, 0.0125, 0.9763, 0.9763, 0.2501, 0.6670, 0.0269, 0.4996, 16.3644, -6.3235, 0.0523, 0.6663, 1.8848, 2.3757, 0.0000, 0.0380, 6.8478, 0.0064
False	0.0001, 0.4376, 1029.2965, 0.2313, 0.0000, 0.1357, 68.0794, 0.0306, 0.2603, 0.2603, 0.2063, 0.2900, 0.0251, 0.1218, -41.1196, -2.3362, 0.0490, 0.2172, 2.0499, 3.4968, 0.0000, 0.1166, 28.2439, 0.0263
False	0.0000, 0.3345, 431.3206, 0.0613, 0.0000, 0.1386, 43.3647, 0.0082, 0.5560, 0.5560, 0.3071, 0.3745, 0.0775, 0.2702, 28.1087, -9.5490, 0.1439, 0.4255, 1.9313, 2.2339, 0.0000, 0.0907, 13.5939, 0.0049
False	0.0000, 0.2441, 335.3366, 0.0882, 0.0000, 0.1037, 37.5904, 0.0378, 0.7366, 0.7366, 0.3094, 0.1207, 0.0692, 0.4120, -10.7031, -0.8969, 0.1295, 0.5835, 2.2061, -17.4043, 0.0000, 0.0690, 26.1299, 0.0189
False	0.0001, 0.2881, 613.7956, 0.1206, 0.0001, 0.1313, 55.3704, 0.0130, 0.5737, 0.5737, 0.2550, 0.4774, 0.0211, 0.3375, 21.7918, -22.6556, 0.0414, 0.5047, 1.9122, 2.0924, 0.0000, 0.0721, 9.0546, 0.0043
False	0.0038, 0.4909, 2070.3559, 1.1264, 0.0017, 0.2489, 117.8522, 0.3225, 0.3852, 0.3852, 0.1037, 0.0998, 0.0008, 0.2546, 119.4806, -2.1619, 0.0016, 0.4059, 1.9834, 3.7213, 0.0013, 0.1366, 11.7445, 0.1256
False	0.0000, 0.2434, 134.8202, 0.0106, 0.0000, 0.0847, 21.3605, 0.0019, 0.7794, 0.7794, 0.3318, 0.6181, 0.2860, 0.3012, 62.6688, 7.6889, 0.4448, 0.4630, 1.9686, 1.7698, 0.0000, 0.0476, 10.7219, 0.0012
False	0.0001, 0.2295, 488.6864, 0.0867, 0.0000, 0.0557, 44.8840, 0.0106, 0.8950, 0.8950, 0.2132, 0.4858, 0.0499, 0.4045, -12.4003, -2.8962, 0.0950, 0.5760, 2.1754, 3.0548, 0.0000, 0.0542, 30.7348, 0.0105
False	0.0000, 0.2544, 223.6068, 0.0222, 0.0000, 0.0699, 28.7595, 0.0033, 0.8464, 0.8464, 0.2410, 0.5978, 0.2176, 0.2973, 365.9590, 19.8487, 0.3574, 0.4583, 1.9945, 1.9041, 0.0000, 0.0579, 8.8908, 0.0019
False	0.0002, 0.2489, 815.7467, 0.1388, 0.0001, 0.0759, 66.0086, 0.0137, 0.9197, 0.9197, 0.1887, 0.5662, 0.0187, 0.4269, 35.4010, -14.4518, 0.0368, 0.5983, 1.9451, 2.1487, 0.0000, 0.0522, 8.2428, 0.0064
False	0.0000, 0.4120, 114.9777, 0.0113, 0.0000, 0.1661, 21.4383, 0.0024, 0.3700, 0.3700, 0.1427, 0.0722, 0.0492, 0.1627, -8.3675, -4.8407, 0.0937, 0.2799, 2.2715, 2.5207, 0.0000, 0.1116, 5.1611, 0.0011
False	0.0000, 0.1796, 239.6264, 0.0271, 0.0000, 0.0832, 29.9769, 0.0043, 0.8854, 0.8854, 0.4647, 0.5722, 0.4421, 0.3270, -21.5771, -5.0878, 0.6132, 0.4928, 2.0972, 2.4893, 0.0000, 0.0392, 24.3047, 0.0037
False	0.0000, 0.2893, 256.5254, 0.0280, 0.0000, 0.1120, 29.7983, 0.0043, 0.4405, 0.4405, 0.3733, 0.6023, 0.2087, 0.1860, 470.0960, 22.2123, 0.3453, 0.3136, 1.9958, 1.9138, 0.0000, 0.0644, 16.4140, 0.0032
False	0.0006, 0.4376, 987.4216, 0.6908, 0.0003, 0.2627, 79.9371, 0.4644, 0.4289, 0.4289, 0.2387, 0.0356, 0.0050, 0.2772, 44.6620, -0.4678, 0.0099, 0.4340, 1.9562, -1.7578, 0.0002, 0.1288, 11.4744, 0.1656
False	0.0000, 0.6001, 117.2396, 0.0134, 0.0000, 0.3686, 20.1779, 0.0044, 0.3127, 0.3127, 0.4667, -0.0790, 0.1520, 0.1539, 8.9463, -4.8003, 0.2638, 0.2667, 1.7989, 2.5263, 0.0000, 0.1529, 7.8340, 0.0028
False	0.0000, 0.1676, 459.8990, 0.0528, 0.0000, 0.0465, 45.9279, 0.0062, 0.9313, 0.9313, 0.1726, 0.6525, 0.0889, 0.4774, 35.8771, 18.6651, 0.1632, 0.6463, 1.9458, 1.8983, 0.0000, 0.0362, 6.2314, 0.0014
False	0.0000, 0.2988, 98.7440, 0.0107, 0.0000, 0.1161, 19.6510, 0.0027, 0.7457, 0.7457, 0.4133, 0.2715, 0.2811, 0.3526, 8.4762, -11.5258, 0.4389, 0.5214, 1.7889, 2.1900, 0.0000, 0.0848, 4.6414, 0.0018
False	0.0003, 0.3135, 882.1884, 0.1859, 0.0001, 0.1075, 73.6623, 0.0197, 0.8969, 0.8969, 0.1742, 0.4176, 0.0096, 0.3509, 68.8028, -9.1766, 0.0191, 0.5195, 1.9713, 2.2446, 0.0001, 0.0654, 11.0300, 0.0085
False	0.0000, 0.2621, 403.8191, 0.0505, 0.0000, 0.0807, 40.2558, 0.0059, 0.7831, 0.7831, 0.2469, 0.5740, 0.1145, 0.2806, -117.7119, -13.6185, 0.2054, 0.4383, 2.0171, 2.1585, 0.0000, 0.0537, 14.8912, 0.0039
False	0.0000, 0.2529, 340.2717, 0.0474, 0.0000, 0.0745, 38.0359, 0.0084, 0.8164, 0.8164, 0.3328, 0.4161, 0.0987, 0.3677, 12.5805, -8.2621, 0.1796, 0.5377, 1.8527, 2.2754, 0.0000, 0.0654, 6.7814, 0.0044
False	0.0000, 0.2347, 119.3127, 0.0137, 0.0000, 0.0923, 22.3387, 0.0042, 0.7225, 0.7225, 0.2889, 0.2222, 0.1432, 0.2752, -13.4728, -2.4182, 0.2506, 0.4316, 2.1603, 3.4102, 0.0000, 0.0516, 9.1404, 0.0021
False	0.0001, 0.2995, 943.5910, 0.1921, 0.0000, 0.0899, 67.4831, 0.0350, 0.6949, 0.6949, 0.1737, 0.2273, 0.0218, 0.2886, -121.1772, -3.1517, 0.0426, 0.4480, 2.0166, 2.9295, 0.0000, 0.0689, 17.1732, 0.0183
False	0.0001, 0.3345, 512.3778, 0.0639, 0.0000, 0.0982, 46.0884, 0.0076, 0.7137, 0.7137, 0.1365, 0.3349, 0.0548, 0.3210, -27.2302, -5.1143, 0.1039, 0.4860, 2.0762, 2.4861, 0.0000, 0.0738, 14.7283, 0.0062
False	0.0000, 0.1888, 232.7757, 0.0301, 0.0000, 0.0759, 29.4709, 0.0042, 0.9345, 0.9345, 0.4634, 0.7590, 0.3099, 0.3380, 7.5900, 6.6409, 0.4732, 0.5053, 1.7672, 1.7383, 0.0000, 0.0322, 9.8792, 0.0010
False	0.0000, 0.2020, 112.8943, 0.0081, 0.0000, 0.1073, 20.6372, 0.0019, 0.8177, 0.8177, 0.5247, 0.6588, 0.1520, 0.1732, 4.2356, 2.7597, 0.2638, 0.2953, 1.6180, 1.4680, 0.0000, 0.0473, 3.3934, 0.0003
False	0.0000, 0.4490, 291.5434, 0.0618, 0.0000, 0.1258, 33.7472, 0.0129, 0.4182, 0.4182, 0.2408, 0.1987, 0.0968, 0.1513, -7.6250, -0.9676, 0.1764, 0.2628, 2.3019, -59.7589, 0.0000, 0.1222, 21.8962, 0.0139
False	0.0000, 0.2117, 478.7934, 0.0847, 0.0000, 0.1019, 50.6286, 0.0117, 0.5771, 0.5771, 0.3404, 0.6264, 0.0693, 0.2822, 11.0312, -48.1873, 0.1296, 0.4402, 1.8338, 2.0424, 0.0000, 0.0433, 4.8019, 0.0027
False	0.0120, 0.7506, 2332.4610, 15.4067, 0.0046, 0.2925, 130.8320, 11.4257, 0.5562, 0.5562, 0.0662, 0.0043, 0.0003, 0.2031, -27.6116, -0.0745, 0.0005, 0.3376, 2.0752, -0.1610, 0.0042, 0.2112, 42.4815, 4.9711
False	0.0000, 0.2668, 317.4823, 0.0490, 0.0000, 0.1077, 36.4588, 0.0074, 0.6151, 0.6151, 0.3607, 0.4642, 0.0980, 0.3439, 11.1168, -6.8478, 0.1785, 0.5118, 1.8349, 2.3420, 0.0000, 0.0514, 9.0426, 0.0047
False	0.0000, 0.3031, 477.6270, 0.0682, 0.0000, 0.1121, 47.0414, 0.0081, 0.6028, 0.6028, 0.2531, 0.4376, 0.0603, 0.2865, 18.0375, -13.3199, 0.1138, 0.4454, 1.8949, 2.1623, 0.0000, 0.0633, 8.0812, 0.0039
False	0.0000, 0.2965, 111.1349, 0.0133, 0.0000, 0.1119, 20.4913, 0.0038, 0.4769, 0.4769, 0.4177, 0.2731, 0.1759, 0.1891, 12.7910, -4.7752, 0.2992, 0.3181, 1.8550, 2.5298, 0.0000, 0.0717, 7.6266, 0.0019
False	0.0000, 0.2290, 252.5484, 0.0341, 0.0000, 0.1150, 32.6577, 0.0055, 0.6399, 0.6399, 0.4358, 0.6590, 0.2994, 0.1084, 6.7295, 8.4104, 0.4608, 0.1956, 1.7413, 1.7875, 0.0000, 0.0581, 5.6774, 0.0008
False	0.0000, 0.2522, 330.7216, 0.0345, 0.0000, 0.0952, 36.2980, 0.0043, 0.6503, 0.6503, 0.3781, 0.6154, 0.2130, 0.2905, 8.1381, 7.9662, 0.3512, 0.4502, 1.7811, 1.7769, 0.0000, 0.0455, 2.2823, 0.0007
False	0.0000, 0.2440, 108.1518, 0.0108, 0.0000, 0.1053, 20.5258, 0.0022, 0.7138, 0.7138, 0.2044, 0.2448, 0.0121, 0.1125, -8.6120, -6.1191, 0.0240, 0.2023, 2.2627, 2.3907, 0.0000, 0.0653, 5.9073, 0.0006
False	0.0000, 0.1712, 114.4977, 0.0087, 0.0000, 0.0614, 19.6597, 0.0017, 0.9502, 0.9502, 0.5155, 0.7662, 0.4199, 0.4987, 4.3574, 3.2890, 0.5914, 0.6655, 1.6267, 1.5337, 0.0000, 0.0287, 2.8961, 0.0012
False	0.0000, 0.1167, 173.3091, 0.0235, 0.0000, 0.0315, 25.8913, 0.0041, 0.8778, 0.8778, 0.2062, 0.5563, 0.0188, 0.4560, 30.0324, 39.3990, 0.0369, 0.6264, 1.9356, 1.9505, 0.0000, 0.0249, 4.1128, 0.0004
False	0.0000, 0.1139, 191.1569, 0.0194, 0.0000, 0.0376, 26.6911, 0.0030, 0.8742, 0.8742, 0.3369, 0.7657, 0.0999, 0.4077, 15.4724, 5.0264, 0.1817, 0.5792, 1.8786, 1.6681, 0.0000, 0.0197, 9.3972, 0.0011
False	0.0000, 0.1157, 176.0270, 0.0174, 0.0000, 0.0412, 25.7105, 0.0027, 0.8239, 0.8239, 0.3878, 0.8300, 0.1592, 0.4097, 5.6666, 3.0824, 0.2746, 0.5813, 1.7000, 1.5101, 0.0000, 0.0207, 4.2763, 0.0003
False	0.0000, 0.1296, 176.6555, 0.0192, 0.0000, 0.0467, 25.5398, 0.0030, 0.7735, 0.7735, 0.3590, 0.8007, 0.0681, 0.3079, 8.2162, 4.5455, 0.1275, 0.4708, 1.7830, 1.6393, 0.0000, 0.0275, 2.7919, 0.0006
False	0.0000, 0.1462, 189.3410, 0.0233, 0.0000, 0.0497, 27.2763, 0.0038, 0.7853, 0.7853, 0.1705, 0.7030, 0.0115, 0.2109, -188.8794, 26.2805, 0.0228, 0.3484, 2.0106, 1.9267, 0.0000, 0.0377, 9.6178, 0.0006
False	0.0000, 0.2514, 195.8529, 0.0213, 0.0000, 0.1095, 26.6308, 0.0039, 0.8147, 0.8147, 0.3135, 0.5000, 0.3058, 0.3008, 9.1323, 6.0731, 0.4684, 0.4624, 1.8026, 1.7172, 0.0000, 0.0459, 6.0597, 0.0011
False	0.0000, 0.1026, 172.7732, 0.0232, 0.0000, 0.0332, 25.5268, 0.0041, 0.8976, 0.8976, 0.2523, 0.6762, 0.0094, 0.4338, 19.5773, 25.8731, 0.0186, 0.6051, 1.9028, 1.9256, 0.0000, 0.0216, 2.6791, 0.0001
False	0.0000, 0.1294, 187.8870, 0.0170, 0.0000, 0.0424, 26.5496, 0.0027, 0.7845, 0.7845, 0.3950, 0.8073, 0.2495, 0.4027, 5.4386, 2.8382, 0.3994, 0.5742, 1.6894, 1.4789, 0.0000, 0.0271, 2.0463, 0.0006
False	0.0000, 0.4739, 250.6319, 0.0328, 0.0000, 0.2844, 31.1993, 0.0096, 0.8318, 0.8318, 0.3436, 0.1616, 0.1701, 0.1815, 6.9973, 32.4582, 0.2907, 0.3073, 1.7499, 1.9402, 0.0000, 0.1021, 8.8744, 0.0066
False	0.0000, 0.0914, 180.3352, 0.0206, 0.0000, 0.0267, 25.6592, 0.0034, 0.9162, 0.9162, 0.3149, 0.8357, 0.0952, 0.5593, 11.4630, 6.4077, 0.1739, 0.7174, 1.8395, 1.7300, 0.0000, 0.0143, 6.9034, 0.0003
False	0.0000, 0.1079, 174.9362, 0.0210, 0.0000, 0.0279, 25.5686, 0.0035, 0.9118, 0.9118, 0.2822, 0.8274, 0.0983, 0.5234, 10.4779, 7.0250, 0.1790, 0.6871, 1.8258, 1.7508, 0.0000, 0.0178, 2.3718, 0.0004
False	0.0000, 0.1535, 177.7640, 0.0223, 0.0000, 0.0598, 25.6106, 0.0038, 0.8565, 0.8565, 0.2763, 0.7381, 0.0462, 0.3877, 16.3015, 12.9087, 0.0883, 0.5587, 1.8844, 1.8562, 0.0000, 0.0270, 4.2799, 0.0003
False	0.0000, 0.3293, 209.1351, 0.0223, 0.0000, 0.1708, 27.3182, 0.0040, 0.2227, 0.2227, 0.3318, 0.4486, 0.1520, 0.1781, 8.8552, 5.2849, 0.2640, 0.3023, 1.7971, 1.6818, 0.0000, 0.0811, 7.4834, 0.0014
False	0.0000, 0.1345, 177.7322, 0.0217, 0.0000, 0.0387, 26.0662, 0.0036, 0.8070, 0.8070, 0.2598, 0.7837, 0.0585, 0.3997, 13.7865, 9.1899, 0.1105, 0.5711, 1.8647, 1.8037, 0.0000, 0.0291, 3.8245, 0.0002
True	0.0003, 0.1621, 1159.5170, 0.2255, 0.0001, 0.0540, 82.6272, 0.0195, 0.9411, 0.9411, 0.2480, 0.6835, 0.0264, 0.4884, 14.6481, 19.6065, 0.0515, 0.6563, 1.8722, 1.9029, 0.0001, 0.0236, 10.9828, 0.0050
True	0.0001, 0.1560, 512.1687, 0.0730, 0.0000, 0.0701, 49.8172, 0.0081, 0.9467, 0.9467, 0.3657, 0.7509, 0.1140, 0.4819, 6.6581, 5.9333, 0.2046, 0.6504, 1.7388, 1.7115, 0.0000, 0.0206, 4.4444, 0.0020
True	0.0001, 0.1618, 926.8100, 0.1608, 0.0000, 0.0500, 67.7657, 0.0152, 0.6589, 0.6589, 0.3403, 0.7512, 0.1154, 0.3335, 10.1394, 13.7649, 0.2069, 0.5002, 1.8205, 1.8645, 0.0000, 0.0364, 7.0672, 0.0035
False	0.0001, 0.2652, 499.5553, 0.0645, 0.0000, 0.1231, 46.4220, 0.0097, 0.8382, 0.8382, 0.3434, 0.4624, 0.1287, 0.3341, 8.1177, 11.1290, 0.2280, 0.5008, 1.7806, 1.8351, 0.0000, 0.0491, 8.6528, 0.0053
False	0.0000, 0.2991, 230.3334, 0.0334, 0.0000, 0.1297, 30.6293, 0.0083, 0.8324, 0.8324, 0.4239, 0.3745, 0.2007, 0.2625, 5.0464, 9.2583, 0.3343, 0.4159, 1.6692, 1.8050, 0.0000, 0.0563, 6.3553, 0.0057
False	0.0000, 0.1571, 335.5407, 0.0442, 0.0000, 0.0458, 38.8671, 0.0129, 0.8715, 0.8715, 0.3322, 0.3155, 0.3542, 0.4212, 9.8331, -131.4982, 0.5231, 0.5927, 1.8154, 2.0153, 0.0000, 0.0242, 14.5625, 0.0057
False	0.0000, 0.1383, 206.6075, 0.0193, 0.0000, 0.0399, 27.5408, 0.0028, 0.8396, 0.8396, 0.3990, 0.7729, 0.2856, 0.3987, 5.5553, 3.0176, 0.4443, 0.5701, 1.6949, 1.5022, 0.0000, 0.0292, 3.4127, 0.0002
False	0.0000, 0.1728, 452.4814, 0.0586, 0.0000, 0.0674, 46.2833, 0.0071, 0.8862, 0.8862, 0.3515, 0.6550, 0.2446, 0.4126, 6.0265, 5.4523, 0.3930, 0.5842, 1.7154, 1.6900, 0.0000, 0.0262, 8.2836, 0.0026
False	0.0001, 0.2949, 560.2741, 0.0982, 0.0001, 0.1293, 52.0226, 0.0116, 0.8651, 0.8651, 0.3637, 0.5334, 0.0766, 0.2758, 7.3043, 15.2615, 0.1422, 0.4324, 1.7592, 1.8770, 0.0000, 0.0498, 5.5809, 0.0046
False	0.0000, 0.2522, 201.1237, 0.0243, 0.0000, 0.0855, 27.0789, 0.0038, 0.8374, 0.8374, 0.3082, 0.5141, 0.2865, 0.3297, 11.2885, 10.8633, 0.4453, 0.4959, 1.8372, 1.8314, 0.0000, 0.0442, 7.4965, 0.0007
False	0.0000, 0.2595, 366.1603, 0.0339, 0.0000, 0.0904, 37.5095, 0.0048, 0.8414, 0.8414, 0.3177, 0.5659, 0.2733, 0.2898, 10.6767, 5.0441, 0.4293, 0.4494, 1.8287, 1.6691, 0.0000, 0.0457, 9.2743, 0.0029
False	0.0000, 0.1091, 226.5432, 0.0188, 0.0000, 0.0348, 27.7672, 0.0027, 0.8477, 0.8477, 0.4328, 0.7990, 0.3183, 0.4512, 6.1502, 2.7585, 0.4829, 0.6219, 1.7203, 1.4679, 0.0000, 0.0223, 6.7061, 0.0008
False	0.0000, 0.1596, 185.3401, 0.0239, 0.0000, 0.0556, 26.4925, 0.0042, 0.7606, 0.7606, 0.1319, 0.5624, 0.0172, 0.4020, -71.4148, 87.8205, 0.0339, 0.5735, 2.0284, 1.9775, 0.0000, 0.0345, 4.4725, 0.0002
False	0.0000, 0.2413, 182.6800, 0.0262, 0.0000, 0.1186, 26.9002, 0.0051, 0.8904, 0.8904, 0.2098, 0.2259, 0.1884, 0.3473, 63.2004, -13.5496, 0.3170, 0.5155, 1.9688, 2.1594, 0.0000, 0.0404, 8.0478, 0.0018
False	0.0000, 0.1167, 182.4957, 0.0215, 0.0000, 0.0336, 25.9697, 0.0035, 0.8757, 0.8757, 0.2847, 0.7431, 0.0511, 0.4248, 14.9481, 8.6404, 0.0972, 0.5963, 1.8746, 1.7925, 0.0000, 0.0237, 4.5968, 0.0004
False	0.0000, 0.5701, 225.2716, 0.0315, 0.0000, 0.3008, 29.0828, 0.0085, 0.3609, 0.3609, 0.1971, -0.0681, 0.1938, 0.1755, 40.8254, -5.4336, 0.3246, 0.2986, 1.9522, 2.4511, 0.0000, 0.1573, 9.1714, 0.0032
False	0.0000, 0.2576, 206.4687, 0.0217, 0.0000, 0.1018, 26.8120, 0.0036, 0.7958, 0.7958, 0.3377, 0.5958, 0.3388, 0.3174, 10.0824, 5.7384, 0.5061, 0.4818, 1.8195, 1.7032, 0.0000, 0.0480, 9.9078, 0.0011
False	0.0000, 0.1384, 332.6138, 0.0297, 0.0000, 0.0428, 34.4241, 0.0033, 0.9436, 0.9436, 0.3013, 0.7956, 0.3652, 0.4859, 12.9545, 3.8424, 0.5350, 0.6540, 1.8567, 1.5870, 0.0000, 0.0225, 7.2857, 0.0018
False	0.0001, 0.3770, 597.4642, 0.1323, 0.0001, 0.1772, 54.6960, 0.0218, 0.4318, 0.4318, 0.3718, 0.2083, 0.0625, 0.2153, 10.7667, -4.3079, 0.1177, 0.3543, 1.8300, 2.6046, 0.0000, 0.0940, 18.3027, 0.0172
False	0.0000, 0.4112, 186.2796, 0.0248, 0.0000, 0.1435, 27.1366, 0.0044, 0.5211, 0.5211, -0.0421, 0.0032, 0.0036, 0.1608, -15.9371, -34.6532, 0.0071, 0.2771, 2.1339, 2.0594, 0.0000, 0.1110, 7.1994, 0.0001
False	0.0000, 0.2060, 269.9723, 0.0287, 0.0000, 0.0607, 31.6183, 0.0055, 0.9037, 0.9037, 0.3787, 0.5246, 0.3923, 0.3974, 7.4370, 8.0414, 0.5636, 0.5688, 1.7629, 1.7788, 0.0000, 0.0376, 8.5494, 0.0039
False	0.0000, 0.2448, 184.5811, 0.0243, 0.0000, 0.0908, 26.8161, 0.0043, 0.6724, 0.6724, 0.0495, 0.3251, 0.0240, 0.3125, -27.6414, -99.1108, 0.0469, 0.4762, 2.0751, 2.0204, 0.0000, 0.0533, 7.2704, 0.0004
False	0.0000, 0.4377, 186.5398, 0.0247, 0.0000, 0.1499, 26.8689, 0.0044, 0.7203, 0.7203, -0.0678, -0.0390, 0.0084, 0.1751, -15.5689, -38.5678, 0.0167, 0.2980, 2.1373, 2.0532, 0.0000, 0.1016, 4.6136, 0.0001
